"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","44356","Slip persists through a hard page reload","Mobile Safari","2026-09-18","passed","2026-09-18","Slip persistence - navigation and reload","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5013","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","85376","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Mobile Safari","2026-09-18","passed","2026-09-18","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","13070","History summary stats match the API for the 6 Months range","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1622","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Safari","2026-09-18","skipped","2026-09-18","Packs - lobby","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","12093","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @stats @prod","14145","First stat stays highlighted by default across Full Game league tabs","Mobile Chrome","2026-09-18","passed","2026-09-18","Stats - Full Game default selection","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","23680","Active tab shows at most one page of entry cards, or the no-data state","Desktop","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","22922","Stored ""dark"" preference boots the app dark with the dark logo","Desktop","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1426","First page rows mirror the balance-log API — label, date, signed amount, newest first","Desktop","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10874","/terms/packs renders the Packs Terms PDF","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1714","Login page is reachable by direct URL","Desktop","2026-09-18","passed","2026-09-18","Login - Page Rendering","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","8781","/contact still resolves, through /contact-us into the lobby","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","8700","Player cards render the offering API data","Desktop","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:199`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @slow","47928","Two contests submitted back to back both appear in My Entries","Mobile Safari","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @home @search @prod","2286","A common letter narrows the grid without emptying it","Mobile Safari","2026-09-18","passed","2026-09-18","Home - Feed Search","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","8402","Logged-in user can log out","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Logout Flow","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1872","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Chrome","2026-09-18","skipped","2026-09-18","Packs - lobby","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3893","Share button opens the share-slip modal for shareable entries","Desktop","2026-09-18","skipped","2026-09-18","My Entries - entry card","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","45723","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Safari","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2586","Live entries surface a Live indicator","Mobile Chrome","2026-09-18","skipped","2026-09-18","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","19691","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
