"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","22837","Switching month reloads the log for that month","Mobile Safari","2026-09-11","passed","2026-09-11","Transactions - transaction log","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","12350","Each type filter requests its category and lists only that category","Mobile Chrome","2026-09-11","passed","2026-09-11","Transactions - transaction log","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","92997","Back link returns to the lobby","Mobile Safari","2026-09-11","passed","2026-09-11","Packs - pack detail","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @menu @prod","46449","Items route to their destination pages","Mobile Safari","2026-09-11","passed","2026-09-11","Menu - Account Center","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","22702","An available offer exposes an enabled CTA","Mobile Chrome","2026-09-11","failed","2026-09-11","Rewards - Partner Rewards","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","20633","Active card shows the entry amount, payout and Insured/All In multiplier","Desktop","2026-09-11","passed","2026-09-11","My Entries - entry card","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","8334","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Chrome","2026-09-11","passed","2026-09-11","Rewards - Partner Rewards","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","56184","Share toggle off keeps a newly placed contest off the You tab","Mobile Chrome","2026-09-11","passed","2026-09-11","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","8423","/_offline renders the offline page and Reload reloads it","Desktop","2026-09-11","passed","2026-09-11","Shell - system pages","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","13123","Switching from 6 Months to 7 Days never increases the history count","Mobile Chrome","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","10482","First page rows mirror the balance-log API — label, date, signed amount, newest first","Mobile Safari","2026-09-11","passed","2026-09-11","Transactions - transaction log","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme","12827","Toggle visibility matches the staff gate for the logged-in user","Mobile Chrome","2026-09-11","passed","2026-09-11","Theme - dark mode","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","23443","History cards and summary render the history API data","Mobile Safari","2026-09-11","passed","2026-09-11","Data verification - history entries","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","35705","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Safari","2026-09-11","passed","2026-09-11","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","66918","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Chrome","2026-09-11","passed","2026-09-11","Slip sharing - share and tail","","",""
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup","16783","Form accepts valid data in all fields","Mobile Chrome","2026-09-11","passed","2026-09-11","Signup - Form Fields","","",""
