"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4995","/contact still resolves, through /contact-us into the lobby","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - contact","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","29446","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Safari","2026-09-24","skipped","2026-09-24","Packs - lobby","","",""
"**Spec:** `navigation/entries-nav-indicator.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","48348","Indicator stays under ""Entries"" when toggling Active and History","Mobile Safari","2026-09-24","passed","2026-09-24","Bottom nav - Entries active indicator","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","27491","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Desktop","2026-09-24","skipped","2026-09-24","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4879","/privacy-policy renders the Privacy Policy PDF","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod","68610","Pagination advances through every history page","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","39438","Login is rejected with an empty password","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","15085","/privacy-policy renders the Privacy Policy PDF","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme","8613","Toggle visibility matches the staff gate for the logged-in user","Mobile Chrome","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `packs/access.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @smoke @prod","2404","Unauthenticated visit to /packs redirects to login with a next param","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - access control","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","9446","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @stats @prod","505","First stat stays highlighted by default across Full Game league tabs","Desktop","2026-09-24","skipped","2026-09-24","Stats - Full Game default selection","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @settings @prod","7510","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-09-24","passed","2026-09-24","Settings - Player Limits","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","4372","Unknown route renders the 404 page","Desktop","2026-09-24","passed","2026-09-24","Shell - system pages","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","29216","View Leaderboard opens the contest-group leaderboard modal","Desktop","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","10217","Entry card expands and collapses via its header button","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `navigation/footer-nav.spec.ts:88`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod @smoke @critical","29027","Only one tab is active at a time and Home restores","Mobile Safari","2026-09-24","passed","2026-09-24","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","57120","Five-pick contest is submitted successfully","Desktop","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @settings @prod","35118","My Settings no longer renders the Player Limits controls","Desktop","2026-09-24","passed","2026-09-24","Settings - Player Limits","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","8815","Expert-opinion modal renders the API's player data","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - player detail modal","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","47989","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-09-24","skipped","2026-09-24","Slip sharing - share and tail","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","22583","Each type filter requests its category and lists only that category","Mobile Safari","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
