"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme","8102","Toggle visibility matches the staff gate for the logged-in user","Desktop","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4400","History cards never render the pick-badge preview","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1980","Paging loads the next rows and keeps newest-first order across pages","Desktop","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1906","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-09-17","passed","2026-09-17","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @stats @prod","2023","First stat stays highlighted by default across Full Game league tabs","Mobile Chrome","2026-09-17","passed","2026-09-17","Stats - Full Game default selection","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","59133","Slip persists through a Rewards tab round-trip","Mobile Safari","2026-09-17","passed","2026-09-17","Slip persistence - navigation and reload","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod","4195","User can log in with a valid email","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","33275","Placed contest appears in the My Entries list","Desktop","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","4431","Unauthenticated user sees the Join Now button on home","Desktop","2026-09-17","passed","2026-09-17","Login - Navigation","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","54543","Slip persists through a hard page reload","Desktop","2026-09-17","passed","2026-09-17","Slip persistence - navigation and reload","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","12868","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Chrome","2026-09-17","passed","2026-09-17","Slip sharing - share and tail","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","17385","First history card shows the amount, result and pick count from the API","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","9490","Submitting a contest raises the entry amount and max payout totals","Mobile Chrome","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","98342","Share toggle off keeps a newly placed contest off the You tab","Mobile Chrome","2026-09-17","passed","2026-09-17","Tail feed - share toggle and tailing","","",""
"**Spec:** `signup/signup.spec.ts:42`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","2217","Footer ""Sign Up"" opens Terms page","Mobile Safari","2026-09-17","passed","2026-09-17","Signup - Entry Points","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","17307","Stored ""light"" preference boots the app light with the light logo","Desktop","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","47670","Slip persists through a Rewards tab round-trip","Desktop","2026-09-17","passed","2026-09-17","Slip persistence - navigation and reload","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","6137","OS dark appearance resolves to dark","Desktop","2026-09-17","passed","2026-09-17","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","37755","Login is rejected with an invalid password","Desktop","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","3400","/contact-us redirects to the lobby and opens the Intercom messenger","Desktop","2026-09-17","passed","2026-09-17","Legal - contact","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","22317","Feed link routes to the feed and takes the underline","Desktop","2026-09-17","passed","2026-09-17","Desktop top nav - routing and wallet pill","","",""
