"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","19507","Entry card expands and collapses via its header button","Desktop","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","6766","History cards never render the pick-badge preview","Mobile Safari","2026-09-08","passed","2026-09-08","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:81`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4068","/contact-us opens the Intercom messenger on arrival","Desktop","2026-09-08","passed","2026-09-08","Legal - contact","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod","103536","Pagination advances through every history page","Mobile Safari","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","402","No-result, minimum-length and clear behaviours","Desktop","2026-09-08","skipped","2026-09-08","Data verification - feed search","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","24555","Active tab shows the Entry Amount and Max Payout stats","Mobile Safari","2026-09-08","passed","2026-09-08","My Entries - Active and History","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff","24759","Staff user sees the Packs entry and can open the lobby","Mobile Chrome","2026-09-08","passed","2026-09-08","Packs - access control","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3781","Live entries surface a Live indicator","Mobile Chrome","2026-09-08","skipped","2026-09-08","My Entries - entry card","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1976","An available offer exposes an enabled CTA","Mobile Chrome","2026-09-08","skipped","2026-09-08","Rewards - Partner Rewards","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","3848","Searching an API player's full name shows only matching cards","Mobile Safari","2026-09-08","passed","2026-09-08","Data verification - feed search","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2068","Just Opened section shows recent pulls, or is absent when there are none","Mobile Chrome","2026-09-08","passed","2026-09-08","Packs - lobby","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2414","Claimed offers are non-interactive and sorted below unclaimed offers","Desktop","2026-09-08","skipped","2026-09-08","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:65`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","28009","Track Picks routes to pending and stays active on history","Desktop","2026-09-08","passed","2026-09-08","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","22022","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Desktop","2026-09-08","passed","2026-09-08","Slip sharing - share and tail","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4386","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Chrome","2026-09-08","passed","2026-09-08","My Entries - entry card","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","19074","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Safari","2026-09-08","passed","2026-09-08","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:44`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @auth @prod","8357","Top-nav Login button opens the modal in place, without navigation","Desktop","2026-09-08","passed","2026-09-08","Login - Desktop Modal","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","20429","Feed link routes to the feed and takes the underline","Desktop","2026-09-08","passed","2026-09-08","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4766","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Safari","2026-09-08","passed","2026-09-08","My Entries - entry card","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipPersist @prod","5994","Slip persists through a hard page reload","Mobile Chrome","2026-09-08","passed","2026-09-08","Slip persistence - navigation and reload","","",""
"**Spec:** `navigation/entries-nav-indicator.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","28767","Indicator stays under ""Entries"" when toggling Active and History","Mobile Safari","2026-09-08","passed","2026-09-08","Bottom nav - Entries active indicator","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","71740","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Mobile Chrome","2026-09-08","passed","2026-09-08","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","2338","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-08","passed","2026-09-08","Shell - logged-out bottom nav","","",""
